i,var,beta,ml,mom,gmm,cue,el
842,x4,-0.6449426501402797,-0.5741816575938015,-0.5861772060963182,-0.593263768598683,-0.6081392530161085,-0.5816107256700234
842,x5,-0.08174027991527177,-0.12236878330368137,-0.11663631634708203,-0.11306293909426265,-0.12634117737891704,-0.12700855729112498
843,x1,-0.0883675767994615,-0.03903585446996996,-0.030009737618050758,-0.03680492136086345,-0.03691532279234058,-0.04020496548606145
843,x2,-0.5042512027742923,-0.41614020844083466,-0.41507855931795495,-0.42475835720030736,-0.43399917804767374,-0.4051199803552309
843,x3,0.5965462159555437,0.587038856447731,0.581601159569619,0.601676833728974,0.6138066903732803,0.5855212567611212
843,x4,-0.6804759762107867,-0.7352671515581415,-0.7304571120597474,-0.745070456942635,-0.7395695657890906,-0.7160400473174822
843,x5,-0.5908436386136982,-0.664112669206627,-0.6645076285313986,-0.6962526292876193,-0.6930465666138411,-0.6502404416727076
844,x1,0.24437336875816373,0.23546831583399133,0.23315733732940963,0.24901928995868353,0.24187789640429402,0.23390876869660515
844,x2,0.3928893398775215,0.31246487308991766,0.30884868211061756,0.33590545990193726,0.3258591404751044,0.31941382318764877
844,x3,-0.5860254494224892,-0.5521674487319084,-0.5495170634831968,-0.5910558887782782,-0.5845524661424191,-0.5681088465920912
844,x4,-0.06661363082370597,0.011831713922152669,0.009910652360903112,0.01702729963565757,0.010552367826018967,0.0036619253361357624
844,x5,-0.49541660003518984,-0.4673674282049752,-0.46171115120923145,-0.4839897869310388,-0.4701849704031912,-0.4535560061587329
845,x1,-0.9774213501493542,-1.083753023686856,-1.0799743273365836,-1.097679201871113,-1.102944365065183,-1.075713814677282
845,x2,0.8157399873421336,0.7894862483226871,0.7756657924620717,0.7973904357797581,0.826309393044474,0.7945340116950872
845,x3,-0.6243646479835376,-0.6796927430532006,-0.6668361606717867,-0.6964762602436607,-0.7270630206840845,-0.6925562027950012
845,x4,0.3051098127530054,0.39634708262395585,0.39088790904710513,0.40842292295891136,0.40740368867420534,0.38482078975765327
845,x5,0.7269121336745388,0.6705060632469578,0.6782253311587351,0.6905839239561216,0.7037968534400434,0.6789182985886253
846,x1,0.7143375609494311,0.7307967925658914,0.7254024598059274,0.7341912801414443,0.7400849979028292,0.7320347958370846
846,x2,-0.06809923708546928,-0.047349553056798804,-0.04686088558957303,-0.0566441431191957,-0.05119037976949685,-0.05239529013970644
846,x3,0.9060665710041875,0.9499909728629471,0.9412211528477019,0.9599033167686557,0.9480583279145326,0.94088514787273
846,x4,0.2851036724870941,0.3976483331584024,0.3896552672943922,0.40121442687679454,0.4033165312495616,0.39676715955183994
846,x5,-0.4647513266346128,-0.537702438431047,-0.5335265461250402,-0.5478441090396926,-0.5413436821645357,-0.5367354313805235
847,x1,-0.8317289769182976,-0.8785635065872884,-0.8792718557391357,-643.5868991269016,-0.8444081256110838,-0.8669462356179176
847,x2,-0.9908399577473084,-1.1209270855545146,-1.1115482490852826,-1293.7595841093648,-0.9180354628814607,-1.106984736845703
847,x3,-0.7050888106828724,-0.8553451297959869,-0.8542553270099519,89.11103895549688,-0.9366696927735153,-0.8811506933171476
847,x4,-0.2176163721047819,-0.26658279391190814,-0.2773818667826266,-655.7373299349729,-0.2615298741135584,-0.2734953830821868
847,x5,0.54169632044454,0.7179675823926083,0.7195031525698083,588.3954304994026,0.7706277281602517,0.7217812216940229
848,x1,-0.10980110122790299,-0.1865861707073086,-0.15587222156834818,-0.19356585714032232,-0.1976411955494003,-0.1987711021055862
848,x2,0.407925553817422,0.4426601257225008,0.39720246821583677,0.450505187407489,0.45622368263196,0.4447720339605863
848,x3,0.299285747635047,0.2752501359375895,0.32645517653345885,0.2739261464957097,0.2895176171557628,0.27959449456391394
848,x4,0.02167773584578403,0.11247194485531736,0.08369780917787625,0.11797129276732259,0.11354000915307005,0.10416576224966201
848,x5,0.8855130640293281,0.7553266007573066,0.7125661438112152,0.7811838432599054,0.7812253369875923,0.7616352294427606
849,x1,-0.1193814545011479,-0.08830835393179755,-0.09034125468400894,-0.09326362453160808,-0.0996539431282947,-0.09517054517024584
849,x2,0.5750366886164135,0.6856706269512317,0.6940591456819429,0.7126508028070515,0.7145503644157488,0.7024412374960294
849,x3,-0.40737037703698453,-0.45313057482606744,-0.45986791940721206,-0.4844615280483171,-0.4864182645038652,-0.46733128784727185
849,x4,-0.33771564956867484,-0.39515407983320155,-0.4018416083588202,-0.4140765770762227,-0.41160870768227964,-0.4071766659289221
849,x5,0.4731228925309987,0.4584533357411589,0.46348197980139905,0.4687614807426226,0.4636421560561491,0.4591562882340838
850,x1,-0.785163275737772,-0.8477203489013188,-0.8542427711788125,-0.8993948236684468,-0.8921287446334007,-0.8443610199828955
850,x2,-0.33599300912733787,-0.29792318317906624,-0.29955649663317796,-0.3209280794468354,-0.3277402400122079,-0.30322735755375796
850,x3,0.2644053346003197,0.18087207910682737,0.17511983364962053,0.15727205207290135,0.17399927868483211,0.1543107446667365
850,x4,0.6321671417660002,0.6938865052777404,0.7043546076647986,0.7939279911419699,0.7796118952930986,0.7238350651426235
850,x5,-0.392790927481957,-0.4494190533424692,-0.456965624284659,-0.5201309288872487,-0.5026533974279747,-0.45897516095023716
851,x1,0.9920061473588644,0.9790500244768824,0.9652058622483722,1.0691568916924603,1.0396664281460677,1.0066359847217228
851,x2,-0.4183713139549906,-0.4829091009101953,-0.4717149619402795,-0.5033564662892754,-0.48310677718253925,-0.48632434106079026
851,x3,-0.21374009653412263,-0.292411528916042,-0.2871433577820569,-0.33342262927439237,-0.3178861081433368,-0.25693614196916736
851,x4,-0.8709391395457418,-0.7716933140908282,-0.7713904148342552,-0.8399044150593136,-0.8156463009781488,-0.7912481780412575
851,x5,-0.7594969705621176,-0.7320207837201373,-0.7088618673403403,-0.7647173634593682,-0.7770095640857225,-0.7045051868039045
852,x1,0.22192437391734465,0.19640254588403466,0.19996200177631726,0.20499307564783437,0.20790617174868367,0.18770070144751425
